1,机场,2,沙井,13101,1890
1,机场,3,马安山,11403,1410
1,机场,4,塘尾,9685,1230
1,机场,5,福永,6240,510
1,机场,6,桥头,7939,630
1,机场,7,松岗,17901,2250
1,机场,8,碧头,19829,2370
1,机场,9,后亭,15586,2070
1,机场,10,碧海湾,6984,450
1,机场,11,宝安,10326,630
1,机场,12,南山,17082,990
1,机场,13,机场北站,3527,330
1,机场,14,机场东,10595,2148
1,机场,15,坪洲,17963,1444
1,机场,16,西乡,8009,1325
1,机场,17,后瑞,6304,1936
1,机场,18,固戍,6857,1755
1,机场,19,鲤鱼门,14114,1084
1,机场,20,新安,14566,1084
1,机场,2,沙井,13101,1890
1,机场,3,马安山,11403,1410
1,机场,4,塘尾,9685,1230
1,机场,5,福永,6240,510
